/Users/z5241339/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
2025-12-17 11:57:34,377 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/eh-hau-pan
2025-12-17 11:57:36,382 - INFO - [400/649] 爬取: Dr Rob Passey
2025-12-17 11:57:36,546 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/rob-passey
2025-12-17 11:57:36,546 - INFO - 中间保存进度: 400/649 | 成功: 400, 失败: 0
2025-12-17 11:57:38,631 - INFO - [401/649] 爬取: Professor Garth Pearce
2025-12-17 11:57:38,798 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/garth-pearce
2025-12-17 11:57:40,803 - INFO - [402/649] 爬取: Dr Phoebe Pearce
2025-12-17 11:57:40,934 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/phoebe-pearce
2025-12-17 11:57:42,939 - INFO - [403/649] 爬取: Dr Hammond Pearce
2025-12-17 11:57:43,095 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/hammond-pearce
2025-12-17 11:57:45,100 - INFO - [404/649] 爬取: Dr Shuhua Peng
2025-12-17 11:57:45,321 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/shuhua-peng
2025-12-17 11:57:47,326 - INFO - [405/649] 爬取: Professor Zhongxiao Peng
2025-12-17 11:57:47,534 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/zhongxiao-peng
2025-12-17 11:57:49,539 - INFO - [406/649] 爬取: Professor Gang-Ding Peng
2025-12-17 11:57:49,998 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/gang-ding-peng
2025-12-17 11:57:52,003 - INFO - [407/649] 爬取: Dr Ivan Perez-Wurfl
2025-12-17 11:57:52,178 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ivan-perez-wurfl
2025-12-17 11:57:54,184 - INFO - [408/649] 爬取: Mr An Ninh Pham
2025-12-17 11:57:54,325 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/an-ninh-pham
2025-12-17 11:57:56,330 - INFO - [409/649] 爬取: Associate Professor Hoang-Phuong Phan
2025-12-17 11:57:56,561 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/hoang-phuong-phan
2025-12-17 11:57:58,566 - INFO - [410/649] 爬取: Associate Professor Toan Phung
2025-12-17 11:57:58,821 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/toan-phung
2025-12-17 11:57:58,821 - INFO - 中间保存进度: 410/649 | 成功: 410, 失败: 0
2025-12-17 11:58:00,908 - INFO - [411/649] 爬取: Associate Professor Jarryd Pla
2025-12-17 11:58:01,063 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jarryd-pla
2025-12-17 11:58:03,069 - INFO - [412/649] 爬取: Dr Pablo Poblete Durruty
2025-12-17 11:58:03,183 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/pablo-poblete-durruty
2025-12-17 11:58:05,188 - INFO - [413/649] 爬取: Dr Shukla Poddar
2025-12-17 11:58:05,298 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/shukla-poddar
2025-12-17 11:58:07,303 - INFO - [414/649] 爬取: Dr Badal Pokharel
2025-12-17 11:58:07,428 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/badal-pokharel
2025-12-17 11:58:09,433 - INFO - [415/649] 爬取: Mr Vitalii Ponomar
2025-12-17 11:58:09,558 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/vitalii-ponomar
2025-12-17 11:58:11,563 - INFO - [416/649] 爬取: Professor Laura Poole-Warren
2025-12-17 11:58:11,754 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/laura-poole-warren
2025-12-17 11:58:13,759 - INFO - [417/649] 爬取: Dr Arian Prabowo
2025-12-17 11:58:14,246 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/arian-prabowo
2025-12-17 11:58:16,251 - INFO - [418/649] 爬取: Mr Krish Prasad
2025-12-17 11:58:16,774 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/krish-prasad
2025-12-17 11:58:18,779 - INFO - [419/649] 爬取: Dr Abhnil Prasad
2025-12-17 11:58:18,931 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/abhnil-prasad
2025-12-17 11:58:20,936 - INFO - [420/649] 爬取: Professor Stuart Prescott
2025-12-17 11:58:21,122 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/stuart-prescott
2025-12-17 11:58:21,122 - INFO - 中间保存进度: 420/649 | 成功: 420, 失败: 0
2025-12-17 11:58:23,210 - INFO - [421/649] 爬取: Dr Rita Prestigiacomo
2025-12-17 11:58:23,770 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/rita-prestigiacomo
2025-12-17 11:58:25,775 - INFO - [422/649] 爬取: Dr Matthew Priestley
2025-12-17 11:58:25,894 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/matthew-priestley
2025-12-17 11:58:27,899 - INFO - [423/649] 爬取: Professor Gangadhara Prusty
2025-12-17 11:58:28,222 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/gangadhara-prusty
2025-12-17 11:58:30,227 - INFO - [424/649] 爬取: Dr Andreas Pusch
2025-12-17 11:58:30,336 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/andreas-pusch
2025-12-17 11:58:32,341 - INFO - [425/649] 爬取: Dr Chen Qian
2025-12-17 11:58:32,486 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/chen-qian
2025-12-17 11:58:34,491 - INFO - [426/649] 爬取: Dr Min Qiu
2025-12-17 11:58:34,633 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/min-qiu
2025-12-17 11:58:36,638 - INFO - [427/649] 爬取: Professor Fethi Rabhi
2025-12-17 11:58:36,822 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/fethi-rabhi
2025-12-17 11:58:38,827 - INFO - [428/649] 爬取: Mr Mamunur Rahaman
2025-12-17 11:58:38,955 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/md-mamunur-rahaman
2025-12-17 11:58:40,960 - INFO - [429/649] 爬取: Dr Zahra Rahimpour
2025-12-17 11:58:41,088 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/zahra-rahimpour
2025-12-17 11:58:43,093 - INFO - [430/649] 爬取: Professor Faz Rahman
2025-12-17 11:58:43,490 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/faz-rahman
2025-12-17 11:58:43,490 - INFO - 中间保存进度: 430/649 | 成功: 430, 失败: 0
2025-12-17 11:58:45,580 - INFO - [431/649] 爬取: Emeritus Professor Sheik Rahman
2025-12-17 11:58:45,826 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/sheik-rahman
2025-12-17 11:58:47,831 - INFO - [432/649] 爬取: Dr Vineet Rajani
2025-12-17 11:58:48,028 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/vineet-rajani
2025-12-17 11:58:50,034 - INFO - [433/649] 爬取: Dr Raju Raju
2025-12-17 11:58:50,159 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/raju-raju
2025-12-17 11:58:52,164 - INFO - [434/649] 爬取: Professor Rodica Ramer
2025-12-17 11:58:52,385 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/rodica-ramer
2025-12-17 11:58:54,390 - INFO - [435/649] 爬取: Emeritus Professor Bob Randall
2025-12-17 11:58:54,658 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/bob-randall
2025-12-17 11:58:56,663 - INFO - [436/649] 爬取: Associate Professor Simit Raval
2025-12-17 11:58:56,843 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/simit-raval
2025-12-17 11:58:58,848 - INFO - [437/649] 爬取: Professor Jayashri Ravishankar
2025-12-17 11:58:59,012 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jayashri-ravishankar
2025-12-17 11:59:01,017 - INFO - [438/649] 爬取: Dr Imran Razzak
2025-12-17 11:59:01,279 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/imran-razzak
2025-12-17 11:59:03,289 - INFO - [439/649] 爬取: Emeritus Professor Michael Regan
2025-12-17 11:59:03,462 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/michael-regan
2025-12-17 11:59:05,472 - INFO - [440/649] 爬取: Dr Irene Renaud-Assemat
2025-12-17 11:59:05,596 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/irene-renaud-assemat
2025-12-17 11:59:05,596 - INFO - 中间保存进度: 440/649 | 成功: 440, 失败: 0
2025-12-17 11:59:07,697 - INFO - [441/649] 爬取: Dr Jake Renzella
2025-12-17 11:59:07,808 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jake-renzella
2025-12-17 11:59:09,818 - INFO - [442/649] 爬取: Professor Chris Rizos
2025-12-17 11:59:11,833 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/chris-rizos
2025-12-17 11:59:13,843 - INFO - [443/649] 爬取: Professor Jelena Rnjak-Kovacina
2025-12-17 11:59:14,028 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jelena-rnjak-kovacina
2025-12-17 11:59:16,039 - INFO - [444/649] 爬取: Dr Mike Roberts
2025-12-17 11:59:16,171 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/mike-roberts
2025-12-17 11:59:18,181 - INFO - [445/649] 爬取: Associate Professor Craig Roberts
2025-12-17 11:59:18,316 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/craig-roberts
2025-12-17 11:59:20,326 - INFO - [446/649] 爬取: Professor Hamid Roshan
2025-12-17 11:59:20,489 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/hamid-roshan
2025-12-17 11:59:22,499 - INFO - [447/649] 爬取: Dr Fiacre Rougieux
2025-12-17 11:59:23,399 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/fiacre-rougieux
2025-12-17 11:59:25,409 - INFO - [448/649] 爬取: Dr Mohammad Rowshan
2025-12-17 11:59:25,526 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/mohammad-rowshan
2025-12-17 11:59:27,536 - INFO - [449/649] 爬取: Associate Professor Sushmita Ruj
2025-12-17 11:59:27,703 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/sushmita-ruj
2025-12-17 11:59:29,713 - INFO - [450/649] 爬取: Professor Adrian Russell
2025-12-17 11:59:29,903 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/adrian-russell
2025-12-17 11:59:29,903 - INFO - 中间保存进度: 450/649 | 成功: 450, 失败: 0
2025-12-17 11:59:32,003 - INFO - [451/649] 爬取: Dr Helen Rutlidge
2025-12-17 11:59:32,141 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/helen-rutlidge
2025-12-17 11:59:34,151 - INFO - [452/649] 爬取: Associate Professor Meead Saberi Kalaee
2025-12-17 11:59:34,314 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/meead-saberi-kalaee
2025-12-17 11:59:36,324 - INFO - [453/649] 爬取: Dr Abdallah Saffidine
2025-12-17 11:59:36,454 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/abdallah-saffidine
2025-12-17 11:59:38,464 - INFO - [454/649] 爬取: Professor Flora Salim
2025-12-17 11:59:38,760 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/flora-salim
2025-12-17 11:59:40,770 - INFO - [455/649] 爬取: Dr Shanil Samarakoon
2025-12-17 11:59:41,322 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/shanil-samarakoon
2025-12-17 11:59:43,332 - INFO - [456/649] 爬取: Professor Claude Sammut
2025-12-17 11:59:43,541 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/claude-sammut
2025-12-17 11:59:45,551 - INFO - [457/649] 爬取: Dr Rui SANG
2025-12-17 11:59:46,180 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/rui-sang
2025-12-17 11:59:48,191 - INFO - [458/649] 爬取: Professor Andrei Savkine
2025-12-17 11:59:48,549 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/andrey-savkine
2025-12-17 11:59:50,559 - INFO - [459/649] 爬取: Professor Serkan Saydam
2025-12-17 11:59:50,806 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/serkan-saydam
2025-12-17 11:59:52,816 - INFO - [460/649] 爬取: Dr Michael Schofield
2025-12-17 11:59:52,918 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/michael-schofield
2025-12-17 11:59:52,918 - INFO - 中间保存进度: 460/649 | 成功: 460, 失败: 0
2025-12-17 11:59:55,023 - INFO - [461/649] 爬取: Associate Professor Jason Scott
2025-12-17 11:59:55,235 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jason-scott
2025-12-17 11:59:57,245 - INFO - [462/649] 爬取: Dr Timothy Scott
2025-12-17 11:59:57,366 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/timothy-scott
2025-12-17 11:59:59,376 - INFO - [463/649] 爬取: Mr Julius Secadiningrat
2025-12-17 11:59:59,527 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/julius-secadiningrat
2025-12-17 12:00:01,537 - INFO - [464/649] 爬取: Professor Cordelia Selomulya
2025-12-17 12:00:01,745 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/cordelia-selomulya
2025-12-17 12:00:03,756 - INFO - [465/649] 爬取: Dr Chandany Sen
2025-12-17 12:00:03,884 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/chandany-sen
2025-12-17 12:00:05,894 - INFO - [466/649] 爬取: Professor Aruna Seneviratne
2025-12-17 12:00:06,200 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/aruna-seneviratne
2025-12-17 12:00:08,210 - INFO - [467/649] 爬取: Dr Sebastian Sequoiah-Grayson
2025-12-17 12:00:08,330 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/sebastian-sequoiah-grayson
2025-12-17 12:00:10,340 - INFO - [468/649] 爬取: Associate Professor Vidhyasaharan Sethu
2025-12-17 12:00:10,531 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/vidhyasaharan-sethu
2025-12-17 12:00:12,542 - INFO - [469/649] 爬取: Dr Thomas Sewell
2025-12-17 12:00:12,663 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/thomas-sewell
2025-12-17 12:00:14,673 - INFO - [470/649] 爬取: Dr Zhao Sha
2025-12-17 12:00:14,803 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/zhao-sha
2025-12-17 12:00:14,803 - INFO - 中间保存进度: 470/649 | 成功: 470, 失败: 0
2025-12-17 12:00:16,905 - INFO - [471/649] 爬取: Dr Arash Shaghaghi
2025-12-17 12:00:17,080 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/arash-shaghaghi
2025-12-17 12:00:19,090 - INFO - [472/649] 爬取: Dr Babak Shahbodagh
2025-12-17 12:00:19,232 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/babak-shahbodaghkhan
2025-12-17 12:00:21,242 - INFO - [473/649] 爬取: Dr Mostafa Shahin
2025-12-17 12:00:21,390 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/mostafa-shahin
2025-12-17 12:00:23,400 - INFO - [474/649] 爬取: Dr Ali Shakiba
2025-12-17 12:00:23,972 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ali-shakiba
2025-12-17 12:00:25,982 - INFO - [475/649] 爬取: Mr Yuan Shang
2025-12-17 12:00:26,106 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/yuan-shang
2025-12-17 12:00:28,116 - INFO - [476/649] 爬取: Professor Ashish Sharma
2025-12-17 12:00:28,430 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ashish-sharma
2025-12-17 12:00:30,440 - INFO - [477/649] 爬取: Professor Yansong Shen
2025-12-17 12:00:30,666 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/yansong-shen
2025-12-17 12:00:32,676 - INFO - [478/649] 爬取: Dr Johnson Xuesong Shen
2025-12-17 12:00:32,853 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/johnson-xuesong-shen
2025-12-17 12:00:34,863 - INFO - [479/649] 爬取: Dr John Shepherd
2025-12-17 12:00:34,999 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/john-shepherd
2025-12-17 12:00:37,009 - INFO - [480/649] 爬取: Dr Igor Shikhov
2025-12-17 12:00:37,140 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/igor-shikhov
2025-12-17 12:00:37,140 - INFO - 中间保存进度: 480/649 | 成功: 480, 失败: 0
2025-12-17 12:00:39,248 - INFO - [481/649] 爬取: Associate Professor Mohit Shivdasani
2025-12-17 12:00:39,462 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/mohit-shivdasani
2025-12-17 12:00:41,472 - INFO - [482/649] 爬取: Associate Professor Santosh Shrestha
2025-12-17 12:00:41,695 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/santosh-shrestha
2025-12-17 12:00:43,705 - INFO - [483/649] 爬取: Dr Guangyao Si
2025-12-17 12:00:44,475 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/guangyao-si
2025-12-17 12:00:46,485 - INFO - [484/649] 爬取: Dr Ayesha Siddika
2025-12-17 12:00:46,715 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ayesha-siddika
2025-12-17 12:00:48,725 - INFO - [485/649] 爬取: Dr Sonit Singh
2025-12-17 12:00:48,870 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/sonit-singh
2025-12-17 12:00:50,880 - INFO - [486/649] 爬取: Dr Shaveen Singh
2025-12-17 12:00:50,988 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/shaveen-singh
2025-12-17 12:00:52,998 - INFO - [487/649] 爬取: Dr Rob Sison
2025-12-17 12:00:53,187 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/robert-sison
2025-12-17 12:00:55,197 - INFO - [488/649] 爬取: Professor Vijay Sivaraman
2025-12-17 12:00:55,427 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/vijay-sivaraman
2025-12-17 12:00:57,437 - INFO - [489/649] 爬取: Dr Wade Smith
2025-12-17 12:00:57,624 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/wade-smith
2025-12-17 12:00:59,634 - INFO - [490/649] 爬取: Ms Anastasia Soeriyadi
2025-12-17 12:00:59,849 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/anastasia-soeriyadi
2025-12-17 12:00:59,849 - INFO - 中间保存进度: 490/649 | 成功: 490, 失败: 0
2025-12-17 12:01:01,962 - INFO - [491/649] 爬取: Professor Prof. V. Solo
2025-12-17 12:01:02,168 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/prof--v--solo
2025-12-17 12:01:04,179 - INFO - [492/649] 爬取: Mr Wei Song
2025-12-17 12:01:04,301 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/wei-song
2025-12-17 12:01:06,311 - INFO - [493/649] 爬取: Dr Ning Song
2025-12-17 12:01:06,485 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ning-song
2025-12-17 12:01:08,493 - INFO - [494/649] 爬取: Associate Professor Yang Song
2025-12-17 12:01:08,692 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/yang-song
2025-12-17 12:01:10,702 - INFO - [495/649] 爬取: Professor Chongmin Song
2025-12-17 12:01:10,995 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/chongmin-song
2025-12-17 12:01:13,005 - INFO - [496/649] 爬取: Professor Arcot Sowmya
2025-12-17 12:01:13,326 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/arcot-sowmya
2025-12-17 12:01:15,336 - INFO - [497/649] 爬取: Associate Professor Patrick Spicer
2025-12-17 12:01:15,574 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/patrick-spicer
2025-12-17 12:01:17,584 - INFO - [498/649] 爬取: Associate Professor Kristen Splinter
2025-12-17 12:01:17,764 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/kristen-splinter
2025-12-17 12:01:19,774 - INFO - [499/649] 爬取: Dr Annette Spooner
2025-12-17 12:01:19,886 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/annette-spooner
2025-12-17 12:01:21,896 - INFO - [500/649] 爬取: Professor Alistair Sproul
2025-12-17 12:01:22,107 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/alistair-sproul
2025-12-17 12:01:22,107 - INFO - 中间保存进度: 500/649 | 成功: 500, 失败: 0
2025-12-17 12:01:24,215 - INFO - [501/649] 爬取: Dr Jennifer Stansby
2025-12-17 12:01:24,330 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jennifer-stansby1
2025-12-17 12:01:26,340 - INFO - [502/649] 爬取: Miss Holly Stemp
2025-12-17 12:01:26,548 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/holly-stemp
2025-12-17 12:01:28,558 - INFO - [503/649] 爬取: Ms Haley Stone
2025-12-17 12:01:29,085 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/haley-stone
2025-12-17 12:01:31,095 - INFO - [504/649] 爬取: Dr Naomi Stringer
2025-12-17 12:01:31,660 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/naomi-stringer
2025-12-17 12:01:33,670 - INFO - [505/649] 爬取: Professor Richard Stuetz
2025-12-17 12:01:33,932 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/richard-stuetz
2025-12-17 12:01:35,942 - INFO - [506/649] 爬取: Mr Rocky Su
2025-12-17 12:01:36,445 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/rocky-su
2025-12-17 12:01:38,455 - INFO - [507/649] 爬取: Dr Adnan Sufian
2025-12-17 12:01:38,949 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/adnan-sufian
2025-12-17 12:01:40,959 - INFO - [508/649] 爬取: Associate Professor Yulei Sui
2025-12-17 12:01:41,145 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/yulei-sui
2025-12-17 12:01:43,155 - INFO - [509/649] 爬取: Dr Basem Suleiman
2025-12-17 12:01:43,402 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/basem-suleiman
2025-12-17 12:01:45,412 - INFO - [510/649] 爬取: Dr Kaiwen Sun
2025-12-17 12:01:45,620 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/kaiwen-sun
2025-12-17 12:01:45,620 - INFO - 中间保存进度: 510/649 | 成功: 510, 失败: 0
2025-12-17 12:01:47,729 - INFO - [511/649] 爬取: Dr Yingying Sun
2025-12-17 12:01:48,401 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/yingying-sun
2025-12-17 12:01:50,411 - INFO - [512/649] 爬取: Professor Changming Sun
2025-12-17 12:01:50,635 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/changming-sun
2025-12-17 12:01:52,645 - INFO - [513/649] 爬取: Miss Christine Sun
2025-12-17 12:01:53,139 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/christine-sun
2025-12-17 12:01:55,149 - INFO - [514/649] 爬取: Dr Mahesh Suryawanshi
2025-12-17 12:01:55,292 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/mahesh-suryawanshi
2025-12-17 12:01:57,302 - INFO - [515/649] 爬取: Dr Maliheh Tabasi
2025-12-17 12:01:57,530 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/maliheh-tabasi
2025-12-17 12:01:59,540 - INFO - [516/649] 爬取: Dr Benjamin Tag
2025-12-17 12:01:59,695 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/benjamin-tag
2025-12-17 12:02:01,705 - INFO - [517/649] 爬取: Dr Siddulu Naidu TALAPANENI
2025-12-17 12:02:02,381 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/siddulu-naidu-talapaneni
2025-12-17 12:02:04,391 - INFO - [518/649] 爬取: Dr Bojan Tamburic
2025-12-17 12:02:04,529 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/bojan-tamburic
2025-12-17 12:02:06,539 - INFO - [519/649] 爬取: Ms Yue Tan
2025-12-17 12:02:06,740 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/yue-tan
2025-12-17 12:02:08,750 - INFO - [520/649] 爬取: Dr Julie Tang
2025-12-17 12:02:08,848 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/julie-tang
2025-12-17 12:02:08,848 - INFO - 中间保存进度: 520/649 | 成功: 520, 失败: 0
2025-12-17 12:02:10,965 - INFO - [521/649] 爬取: Mr Xinxin Tang
2025-12-17 12:02:11,103 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/xinxin-tang
2025-12-17 12:02:13,113 - INFO - [522/649] 爬取: Associate Professor Shiyang Tang
2025-12-17 12:02:13,549 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/shiyang-tang
2025-12-17 12:02:15,559 - INFO - [523/649] 爬取: Dr Tuomo Tanttu
2025-12-17 12:02:15,724 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/tuomo-tanttu
2025-12-17 12:02:17,734 - INFO - [524/649] 爬取: Professor David Taubman
2025-12-17 12:02:17,944 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/david-taubman
2025-12-17 12:02:19,954 - INFO - [525/649] 爬取: Associate Professor Murad Tayebjee
2025-12-17 12:02:20,124 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/murad-tayebjee
2025-12-17 12:02:22,134 - INFO - [526/649] 爬取: Professor Robert Taylor
2025-12-17 12:02:22,413 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/robert-taylor
2025-12-17 12:02:24,423 - INFO - [527/649] 爬取: Dr Jerrin Thadathil Varghese
2025-12-17 12:02:24,538 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jerrin-thadathil-varghese
2025-12-17 12:02:26,548 - INFO - [528/649] 爬取: Dr Sirojan Tharmakulasingam
2025-12-17 12:02:26,664 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/sirojan-tharmakulasingam
2025-12-17 12:02:28,674 - INFO - [529/649] 爬取: Professor Michael Thielscher
2025-12-17 12:02:28,879 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/michael-thielscher
2025-12-17 12:02:30,890 - INFO - [530/649] 爬取: Doctor Steven Thompson
2025-12-17 12:02:31,626 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/steven-thompson
2025-12-17 12:02:31,626 - INFO - 中间保存进度: 530/649 | 成功: 530, 失败: 0
2025-12-17 12:02:33,747 - INFO - [531/649] 爬取: Associate Professor Victoria Timchenko
2025-12-17 12:02:33,990 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/victoria-timchenko
2025-12-17 12:02:36,000 - INFO - [532/649] 爬取: Emeritus Professor Francis Tin Loi
2025-12-17 12:02:36,193 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/francis-tin-loi
